index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
261,Felita,Dungay,fdungay79@techcrunch.com,male,arctic armour,Assassin,fdungay79,89,Portugal,59
262,Gerhardt,Tows,gtows7a@ocn.ne.jp,male,animate weapon,Necromancer,gtows7a,349,Iraq,31
263,,Flintoft,kflintoft7b@yahoo.co.jp,male,arctic armour,Occultist,rflintoft7b,326,United States,24
264,Gal,Izkovicz,gizkovicz7c@jalbum.net,male,arctic armour,Necromancer,gizkovicz7c,212,Morocco,54
265,Reine,,rframmingham7d@acquirethisname.com,male,barrage,Berserker,rtobias7d,36,Guatemala,69
266,,,rwyper7e@g.co,male,arctic armour,Assassin,osicily7e,66,Guatemala,4
267,Niven,Opfer,nopfer7f@smugmug.com,male,barrage,Slayer,nopfer7f,299,Kuwait,77
268,,Gillan,kgillan7g@furl.net,male,arctic armour,Trickster,jgillan7g,426,Kuwait,5
269,Janek,Semken,jsemken7h@narod.ru,male,barrage,Raider,jsemken7h,20,Ethiopia,29
270,Ber,,bmoscon7i@goo.ne.jp,male,barrage,Ascendant,beates7i,300,Portugal,58
271,Barn,Robison,brobison7j@hp.com,male,barrage,Trickster,brobison7j,219,Guatemala,42
272,Domini,Luttger,dluttger7k@abc.net.au,male,animate weapon,Assassin,dluttger7k,275,Luxembourg,70
273,Deva,,dmeneur7l@aboutads.info,male,arctic armour,Saboteur,dmcadam7l,333,Croatia,41
274,Garry,Deane,gdeane7m@cargocollective.com,male,animate weapon,Trickster,gdeane7m,2,Thailand,97
275,Perceval,,pblackaller7n@go.com,male,barrage,Inquisitor,psackes7n,17,Syria,14
276,Trumann,Codner,tcodner7o@pinterest.com,male,animate weapon,Assassin,tcodner7o,189,Nicaragua,23
277,Rasia,Layfield,rlayfield7p@bbc.co.uk,male,animate weapon,Deadeye,rlayfield7p,66,South Korea,63
278,Shoshana,Shenton,sshenton7q@thetimes.co.uk,male,barrage,Trickster,sshenton7q,61,Djibouti,1
279,Ulrikaumeko,,usandhill7r@va.gov,male,barrage,Gladiator,ubecke7r,431,Ghana,70
280,Courtney,Dana,cdana7s@cbc.ca,male,arctic armour,Champion,cdana7s,448,South Georgia and the South Sandwich Islands,64
281,Patricio,Jehaes,pjehaes7t@exblog.jp,male,barrage,Deadeye,pjehaes7t,331,Sierra Leone,53
282,Temp,Kramer,tkramer7u@va.gov,male,arctic armour,Hierophant,tkramer7u,14,Honduras,31
283,,,ckeppel7v@nyu.edu,male,barrage,Gladiator,adetoile7v,105,Ukraine,54
284,Bendick,Linstead,blinstead7w@360.cn,male,barrage,Saboteur,blinstead7w,392,Micronesia,52
285,Anica,Loynton,aloynton7x@mlb.com,male,animate weapon,Deadeye,aloynton7x,287,South Africa,98
286,,Currm,acurrm7y@friendfeed.com,male,barrage,Ascendant,kcurrm7y,387,North Korea,82
287,Amargo,Bullcock,abullcock7z@amazon.co.jp,male,barrage,Raider,abullcock7z,358,Cameroon,85
288,Dalenna,,dbransgrove80@washingtonpost.com,male,arctic armour,Occultist,dfolger80,259,Malaysia,1
289,Rinaldo,,rcannaway81@gov.uk,male,arctic armour,Chieftain,rsaulter81,132,Hungary,44
290,Jess,Gillow,jgillow82@jigsy.com,male,animate weapon,Slayer,jgillow82,277,Sudan,71
291,Kelwin,,kdrew83@webnode.com,male,arctic armour,Necromancer,kwalisiak83,83,Kosovo,25
292,Freddy,Maase,fmaase84@state.tx.us,male,barrage,Saboteur,fmaase84,363,Colombia,87
293,Edan,,edriuzzi85@istockphoto.com,male,animate weapon,Deadeye,ehowton85,180,Palestinian Territory,8
294,Byron,,bnorsister86@nature.com,male,barrage,Raider,bspellesy86,414,Afghanistan,39
295,Tedi,Riddlesden,triddlesden87@51.la,male,barrage,Raider,triddlesden87,421,Czech Republic,60
296,Kakalina,O'Kane,kokane88@booking.com,male,barrage,Inquisitor,kokane88,346,Micronesia,66
297,,Mccaull,amccaull89@pen.io,male,barrage,Assassin,dmccaull89,281,Kuwait,70
298,Gretel,Meindl,gmeindl8a@state.tx.us,male,arctic armour,Chieftain,gmeindl8a,286,Cameroon,84
299,Winona,Ellerbeck,wellerbeck8b@soundcloud.com,male,barrage,Elementalist,wellerbeck8b,381,Vanuatu,32
300,Gannon,,gduprey8c@google.co.jp,male,animate weapon,Chieftain,gmowling8c,169,Finland,66
301,Monroe,Gonzalvo,mgonzalvo8d@springer.com,male,barrage,Raider,mgonzalvo8d,364,Greece,11
302,,Lipscomb,elipscomb8e@alibaba.com,male,arctic armour,Assassin,mlipscomb8e,385,Mauritania,91
303,Valentina,Knappen,vknappen8f@reverbnation.com,male,animate weapon,Pathfinder,vknappen8f,47,Moldova,39
304,Roderic,,rscarlin8g@narod.ru,male,barrage,Juggernaut,rpozzo8g,186,Israel,20
305,Roberta,Breming,rbreming8h@washington.edu,male,arctic armour,Juggernaut,rbreming8h,377,Uganda,17
306,Vite,Guillot,vguillot8i@wikispaces.com,male,animate weapon,Raider,vguillot8i,247,Croatia,48
307,Eldin,Layson,elayson8j@europa.eu,male,animate weapon,Raider,elayson8j,227,Serbia,67
308,Sydelle,,sdanzey8k@usda.gov,male,barrage,Deadeye,sskivington8k,367,Ecuador,42
309,Linc,,lmcguckin8l@mtv.com,male,animate weapon,Ascendant,llouys8l,200,Malaysia,78
310,Arri,,ahallitt8m@amazon.com,male,animate weapon,Inquisitor,abenardette8m,111,Niger,53
311,Tonnie,Kerfod,tkerfod8n@senate.gov,male,barrage,Slayer,tkerfod8n,115,Israel,26
312,Silvia,MacGettigen,smacgettigen8o@jiathis.com,male,animate weapon,Deadeye,smacgettigen8o,14,Vietnam,32
313,Clarance,Di Carlo,cdicarlo8p@technorati.com,male,barrage,Guardian,cdicarlo8p,33,Serbia,54
314,Bert,,bmays8q@opera.com,male,barrage,Guardian,battrie8q,31,Poland,48
315,Lorene,Blamey,lblamey8r@bravesites.com,male,barrage,Slayer,lblamey8r,323,Benin,91
316,Muffin,,madenet8s@smugmug.com,male,barrage,Berserker,maubin8s,62,Tajikistan,93
317,Maddalena,Rooper,mrooper8t@census.gov,male,animate weapon,Elementalist,mrooper8t,140,Luxembourg,79
318,Aristotle,Heymann,aheymann8u@booking.com,male,arctic armour,Deadeye,aheymann8u,199,Kyrgyzstan,78
319,Elli,,eshuxsmith8v@1und1.de,male,animate weapon,Chieftain,edisman8v,30,Kuwait,21
320,Cammy,Scartifield,cscartifield8w@taobao.com,male,barrage,Champion,cscartifield8w,209,Sweden,9
321,Yorke,Rathmell,yrathmell8x@paginegialle.it,male,arctic armour,Inquisitor,yrathmell8x,212,Vanuatu,90
322,Sally,Chapman,schapman8y@va.gov,male,barrage,Champion,schapman8y,214,Republic of the Congo,7
323,Nanine,Guppy,nguppy8z@cocolog-nifty.com,male,barrage,Saboteur,nguppy8z,383,Mozambique,84
324,Rycca,Gonoude,rgonoude90@squidoo.com,male,barrage,Hierophant,rgonoude90,227,Moldova,38
325,Eolande,,efumagallo91@gravatar.com,male,arctic armour,Juggernaut,efessby91,431,Myanmar,58
326,Anders,Rosle,arosle92@webeden.co.uk,male,barrage,Inquisitor,arosle92,166,Djibouti,37
327,Aube,Carbin,acarbin93@sfgate.com,male,arctic armour,Assassin,acarbin93,414,Sri Lanka,78
328,Shellysheldon,,smennithorp94@techcrunch.com,male,barrage,Necromancer,smerrison94,345,Japan,11
329,Conni,,cjacobowicz95@noaa.gov,male,barrage,Hierophant,cbroadfield95,349,Zimbabwe,87
330,Klara,,kmagister96@howstuffworks.com,male,arctic armour,Berserker,krussell96,129,Tunisia,77
331,,,mreuble97@com.com,male,arctic armour,Champion,mjeyness97,251,Taiwan,51
332,,,vfontanet98@yahoo.com,male,barrage,Slayer,hmates98,112,Uzbekistan,40
333,Aile,,aspinks99@umn.edu,male,arctic armour,Trickster,afinlater99,202,Mexico,62
334,Veriee,Voisey,vvoisey9a@creativecommons.org,male,barrage,Guardian,vvoisey9a,99,Afghanistan,56
335,Danella,,drising9b@netvibes.com,male,animate weapon,Inquisitor,dyeardley9b,116,Peru,40
336,Paddy,Gally,pgally9c@vinaora.com,male,barrage,Elementalist,pgally9c,260,Cameroon,25
337,Marylinda,Oxlee,moxlee9d@digg.com,male,barrage,Trickster,moxlee9d,133,Slovenia,39
338,Ondrea,,omulqueen9e@nymag.com,male,barrage,Inquisitor,omillar9e,249,Guam,72
339,Errol,,eygoe9f@etsy.com,male,animate weapon,Occultist,emagrannell9f,58,Zimbabwe,77
340,Swen,Webber,swebber9g@abc.net.au,male,barrage,Assassin,swebber9g,308,Serbia,18
341,Morry,Sandcraft,msandcraft9h@issuu.com,male,animate weapon,Ascendant,msandcraft9h,411,Ethiopia,37
342,Gypsy,,gmein9i@nasa.gov,male,barrage,Raider,gchumley9i,284,Moldova,78
343,Trudy,Burnett,tburnett9j@livejournal.com,male,arctic armour,Champion,tburnett9j,115,Laos,85
344,Pier,,phigford9k@a8.net,male,barrage,Juggernaut,pbeernaert9k,354,Macedonia,93
345,,Lorent,alorent9l@studiopress.com,male,barrage,Necromancer,alorent9l,257,Russia,10
346,Salomone,Sidlow,ssidlow9m@nbcnews.com,male,barrage,Champion,ssidlow9m,30,Belarus,83
347,Sarina,Byllam,sbyllam9n@abc.net.au,male,barrage,Inquisitor,sbyllam9n,9,Luxembourg,84
348,,Fetherstan,tfetherstan9o@wiley.com,male,barrage,Elementalist,afetherstan9o,411,Cameroon,35
349,,Jellard,djellard9p@intel.com,male,barrage,Necromancer,kjellard9p,97,China,53
350,Curr,Petegree,cpetegree9q@wp.com,male,barrage,Raider,cpetegree9q,253,Zambia,60
351,Lamond,,liffe9r@state.tx.us,male,barrage,Champion,llawtey9r,377,Kosovo,57
352,Chris,,cscading9s@linkedin.com,male,animate weapon,Raider,cbroome9s,416,Bahrain,65
353,Ignacius,Blowing,iblowing9t@domainmarket.com,male,arctic armour,Trickster,iblowing9t,34,Belarus,54
354,Rhianna,,rrosten9u@com.com,male,barrage,Assassin,rbrownscombe9u,372,Madagascar,37
355,Tallulah,Bog,tbog9v@cnbc.com,male,barrage,Chieftain,tbog9v,49,Cameroon,43
356,Marchall,,mrennebeck9w@mediafire.com,male,barrage,Occultist,mbatchan9w,242,Ghana,10
357,Ruggiero,,rbeche9x@printfriendly.com,male,barrage,Champion,rmathias9x,317,Zambia,34
358,Gerrie,Wakerley,gwakerley9y@merriam-webster.com,male,barrage,Hierophant,gwakerley9y,247,Indonesia,93
359,Whitaker,,wbonass9z@friendfeed.com,male,arctic armour,Occultist,wlayburn9z,333,Iraq,34
360,Guillemette,Amies,gamiesa0@rambler.ru,male,arctic armour,Trickster,gamiesa0,205,Pakistan,91
361,Elsie,Korneichuk,ekorneichuka1@ifeng.com,male,barrage,Elementalist,ekorneichuka1,409,Serbia,70
362,Luis,Dytham,ldythama2@craigslist.org,male,animate weapon,Juggernaut,ldythama2,362,Serbia,17
363,Vitia,Ffrench,vffrencha3@bigcartel.com,male,barrage,Saboteur,vffrencha3,82,Chile,86
364,Curcio,,cburnsydea4@weibo.com,male,arctic armour,Chieftain,ccompsona4,201,Vietnam,96
365,Carilyn,Bartke,cbartkea5@reddit.com,male,arctic armour,Deadeye,cbartkea5,424,Nigeria,70
366,,,shurlera6@shareasale.com,male,animate weapon,Hierophant,smongana6,64,Dominican Republic,21
367,Paulo,,pdurbyna7@printfriendly.com,male,barrage,Trickster,pjerdeina7,10,Egypt,87
368,Janella,Reaper,jreapera8@qq.com,male,arctic armour,Occultist,jreapera8,240,Myanmar,87
369,Gregor,Wild,gwilda9@nps.gov,male,barrage,Assassin,gwilda9,284,Nepal,35
370,Reeba,Barthorpe,rbarthorpeaa@irs.gov,male,barrage,Assassin,rbarthorpeaa,349,Micronesia,73
371,Judye,Lawdham,jlawdhamab@biglobe.ne.jp,male,barrage,Occultist,jlawdhamab,241,Taiwan,25
372,Wright,,wcranshawac@prnewswire.com,male,barrage,Necromancer,wyurlovac,104,Jordan,13
373,Calvin,Girdler,cgirdlerad@g.co,male,barrage,Raider,cgirdlerad,109,Bhutan,54
374,Ameline,Durbridge,adurbridgeae@hao123.com,male,animate weapon,Chieftain,adurbridgeae,77,Jamaica,3
375,Land,Grahame,lgrahameaf@canalblog.com,male,arctic armour,Champion,lgrahameaf,370,Bhutan,62
376,Waly,Rapo,wrapoag@yandex.ru,male,animate weapon,Gladiator,wrapoag,252,Greece,92
377,Lionel,Kertess,lkertessah@vimeo.com,male,barrage,Chieftain,lkertessah,53,Afghanistan,39
378,Violette,Cheves,vchevesai@instagram.com,male,arctic armour,Guardian,vchevesai,146,Finland,92
379,Emmit,,edurnoaj@apple.com,male,barrage,Champion,eskateaj,88,Bulgaria,54
380,Manya,Trimbey,mtrimbeyak@forbes.com,male,barrage,Juggernaut,mtrimbeyak,253,Ghana,48
381,Edouard,,eleysal@domainmarket.com,male,barrage,Berserker,edurnallal,23,Malta,44
382,Johna,Monaghan,jmonaghanam@marriott.com,male,arctic armour,Elementalist,jmonaghanam,34,Chile,88
383,Beatrisa,,bfarnorthan@hao123.com,male,animate weapon,Raider,bguerreroan,158,Vietnam,8
384,Maggy,,mmateescuao@yelp.com,male,animate weapon,Raider,mjosefsonao,139,Ivory Coast,28
385,Abigail,,akellickap@ustream.tv,male,barrage,Berserker,agingerap,56,Paraguay,61
386,Marylou,Samwyse,msamwyseaq@mlb.com,male,animate weapon,Necromancer,msamwyseaq,259,Chad,46
387,Xaviera,Stowgill,xstowgillar@mayoclinic.com,male,barrage,Gladiator,xstowgillar,54,Kenya,8
388,Ashely,,adillingstoneas@sogou.com,male,animate weapon,Saboteur,aannakinas,406,South Georgia and the South Sandwich Islands,30
389,Melamie,Skipping,mskippingat@dailymail.co.uk,male,arctic armour,Pathfinder,mskippingat,439,Madagascar,40
390,Garvin,Ranscomb,granscombau@ft.com,male,animate weapon,Slayer,granscombau,129,New Caledonia,27
391,Arleta,Dallander,adallanderav@latimes.com,male,animate weapon,Occultist,adallanderav,80,Philippines,84
392,Freemon,Jamot,fjamotaw@nasa.gov,male,barrage,Hierophant,fjamotaw,233,Nigeria,94
393,Packston,,pbelliniax@nationalgeographic.com,male,animate weapon,Guardian,pkenlinax,294,Egypt,60
394,Benedetta,Espinal,bespinalay@china.com.cn,male,animate weapon,Gladiator,bespinalay,416,Kosovo,90
395,Natale,Saleway,nsalewayaz@who.int,male,barrage,Berserker,nsalewayaz,393,South Africa,16
396,Tannie,,thansberryb0@usa.gov,male,barrage,Berserker,telveyb0,27,Kenya,64
397,Leeanne,,ltatloweb1@miitbeian.gov.cn,male,animate weapon,Saboteur,lgisburneb1,220,Democratic Republic of the Congo,68
398,Wildon,Savins,wsavinsb2@hubpages.com,male,animate weapon,Raider,wsavinsb2,357,Ghana,3
399,Carmine,,cabelesb3@about.me,male,barrage,Juggernaut,cgirodonb3,14,Iran,26
400,Ardelia,,apetrasb4@deliciousdays.com,male,barrage,Chieftain,awiddocksb4,388,Canada,28
401,Marlon,,mtschirascheb5@seattletimes.com,male,barrage,Inquisitor,mmedlingb5,26,Egypt,14
402,Joli,,jgerrieb6@ebay.com,male,animate weapon,Raider,jhedworthb6,321,Austria,30
403,Tiebout,O'Hollegan,toholleganb7@godaddy.com,male,arctic armour,Elementalist,toholleganb7,303,Ukraine,20
404,Ros,,rlesmondeb8@abc.net.au,male,barrage,Elementalist,rtebaldb8,94,Argentina,31
405,Berte,,bcaughtb9@booking.com,male,barrage,Occultist,bbrosinib9,139,Uganda,61
406,Babita,Brushneen,bbrushneenba@netlog.com,male,barrage,Hierophant,bbrushneenba,335,China,9
407,Brina,Greendale,bgreendalebb@themeforest.net,male,barrage,Deadeye,bgreendalebb,92,Bangladesh,95
408,Cherilyn,Bracegirdle,cbracegirdlebc@marriott.com,male,barrage,Chieftain,cbracegirdlebc,355,Myanmar,52
409,Arabella,Pierrepont,apierrepontbd@gov.uk,male,arctic armour,Occultist,apierrepontbd,321,Pakistan,55
410,Julian,Piecha,jpiechabe@naver.com,male,animate weapon,Occultist,jpiechabe,338,Afghanistan,97
411,Garry,,gcutrissbf@newyorker.com,male,barrage,Necromancer,gjaggerbf,178,Vietnam,58
412,,,cdowniebg@miibeian.gov.cn,male,barrage,Gladiator,mflackebg,292,Uruguay,24
413,Hynda,,hbevenbh@networksolutions.com,male,arctic armour,Pathfinder,hflickerbh,307,South Korea,39
414,Hilario,,hgrahlmansbi@bloglovin.com,male,arctic armour,Champion,hskermebi,365,Kyrgyzstan,87
415,Mercedes,Roylance,mroylancebj@printfriendly.com,male,animate weapon,Guardian,mroylancebj,47,Colombia,94
416,,Oret,loretbk@com.com,male,arctic armour,Berserker,aoretbk,28,Brazil,80
417,Petronille,Christoforou,pchristoforoubl@zimbio.com,male,arctic armour,Necromancer,pchristoforoubl,87,Uruguay,27
418,,Le-Good,nlegoodbm@yellowbook.com,male,barrage,Gladiator,wlegoodbm,17,Latvia,2
419,Raynell,Hanselmann,rhanselmannbn@marriott.com,male,animate weapon,Pathfinder,rhanselmannbn,296,Ethiopia,17
420,Camilla,,cshoemarkbo@timesonline.co.uk,male,barrage,Juggernaut,croughleybo,374,Mexico,34
421,Jacinta,Broddle,jbroddlebp@networksolutions.com,male,barrage,Raider,jbroddlebp,351,Kosovo,44
422,,Angric,mangricbq@mozilla.org,male,barrage,Elementalist,kangricbq,96,Zambia,14
423,Pammie,,pkalbererbr@fda.gov,male,animate weapon,Elementalist,pmahmoodbr,366,Ireland,39
424,Gallagher,Gomersall,ggomersallbs@ezinearticles.com,male,barrage,Deadeye,ggomersallbs,108,Belize,10
425,,Hanshawe,ahanshawebt@vk.com,male,barrage,Assassin,rhanshawebt,80,Moldova,71
426,Ranna,Franseco,rfransecobu@nytimes.com,male,arctic armour,Gladiator,rfransecobu,160,Svalbard and Jan Mayen,16
427,Stormy,Jeenes,sjeenesbv@ebay.co.uk,male,animate weapon,Guardian,sjeenesbv,131,Colombia,69
428,Lucilia,Bill,lbillbw@ucla.edu,male,animate weapon,Berserker,lbillbw,34,Honduras,43
429,,Thickins,gthickinsbx@usnews.com,male,animate weapon,Champion,fthickinsbx,412,Malaysia,36
430,Corty,,cwewellby@spotify.com,male,animate weapon,Saboteur,ccageby,68,Eritrea,19
431,Kermit,Kelling,kkellingbz@webnode.com,male,arctic armour,Hierophant,kkellingbz,81,Hungary,11
432,Casar,Ironside,cironsidec0@hexun.com,male,barrage,Necromancer,cironsidec0,131,Mauritania,79
433,Alf,,awalshc1@sogou.com,male,barrage,Assassin,ajicklesc1,186,Mexico,16
434,Pammie,Wyndham,pwyndhamc2@zimbio.com,male,animate weapon,Deadeye,pwyndhamc2,282,Mexico,81
435,,,mchalcroftc3@sakura.ne.jp,male,barrage,Inquisitor,mlukeschc3,215,Namibia,24
436,Algernon,,abirtlesc4@ed.gov,male,barrage,Slayer,aolliffec4,446,Czech Republic,75
437,Rockie,Alejo,ralejoc5@mapy.cz,male,barrage,Trickster,ralejoc5,361,Ghana,77
438,,,gratledgec6@1688.com,male,arctic armour,Assassin,efalconerc6,192,Ghana,3
439,Leanor,,llednorc7@plala.or.jp,male,barrage,Berserker,lgreatbankc7,134,North Korea,16
440,Sandro,Lovett,slovettc8@fc2.com,male,barrage,Elementalist,slovettc8,183,Myanmar,84
441,Domingo,Cottell,dcottellc9@booking.com,male,arctic armour,Chieftain,dcottellc9,173,Norway,67
442,Zackariah,Wrassell,zwrassellca@reverbnation.com,male,barrage,Occultist,zwrassellca,322,Cyprus,82
443,Reggie,Backsal,rbacksalcb@etsy.com,male,barrage,Pathfinder,rbacksalcb,213,Kosovo,22
444,Roxy,Denniston,rdennistoncc@soup.io,male,animate weapon,Elementalist,rdennistoncc,436,Nepal,16
445,,,aveverscd@merriam-webster.com,male,barrage,Deadeye,dhubbockcd,391,Haiti,54
446,Leonard,,lcrosence@dion.ne.jp,male,animate weapon,Saboteur,lkisbeece,155,Iran,65
447,Read,Stovin,rstovincf@istockphoto.com,male,arctic armour,Inquisitor,rstovincf,41,Thailand,50
448,Willette,,wsizlandcg@twitpic.com,male,barrage,Champion,wandreascg,393,Morocco,35
449,Blanca,,bcopingch@independent.co.uk,male,barrage,Occultist,bbewlych,148,Italy,18
450,Anetta,,amilwardci@google.co.jp,male,barrage,Trickster,apopleyci,13,El Salvador,86
451,Aurlie,,asamsoncj@squidoo.com,male,animate weapon,Necromancer,astrathdeecj,230,Myanmar,51
452,Amalee,Marke,amarkeck@dropbox.com,male,animate weapon,Occultist,amarkeck,108,Nigeria,47
453,Doreen,,dmactrustramcl@berkeley.edu,male,barrage,Raider,dblacklercl,29,North Korea,76
454,Karrie,McAusland,kmcauslandcm@discuz.net,male,animate weapon,Saboteur,kmcauslandcm,403,Morocco,70
455,Jacynth,Ridgedell,jridgedellcn@umn.edu,male,barrage,Trickster,jridgedellcn,112,France,40
456,Richmond,Spurnier,rspurnierco@disqus.com,male,animate weapon,Deadeye,rspurnierco,111,Sierra Leone,94
457,Torrance,Triplow,ttriplowcp@umn.edu,male,arctic armour,Assassin,ttriplowcp,383,Germany,3
458,Drucy,,dmorloncq@about.com,male,animate weapon,Elementalist,dpaschkecq,26,Jamaica,48
459,Tobiah,Jaffra,tjaffracr@pen.io,male,barrage,Champion,tjaffracr,300,Cyprus,87
460,,Dotson,udotsoncs@bizjournals.com,male,arctic armour,Chieftain,mdotsoncs,94,United States,66
461,Keeley,,kpettigreect@telegraph.co.uk,male,arctic armour,Gladiator,kbransdenct,161,Japan,89
462,Etan,Abbot,eabbotcu@bbb.org,male,animate weapon,Juggernaut,eabbotcu,36,Djibouti,1
463,Rowland,Fiddiman,rfiddimancv@mlb.com,male,animate weapon,Gladiator,rfiddimancv,321,Kazakhstan,30
464,Cloris,,cbarendtsencw@ow.ly,male,animate weapon,Berserker,cnellcw,259,Palestinian Territory,73
465,Lucia,Phelip,lphelipcx@ucoz.ru,male,animate weapon,Deadeye,lphelipcx,109,Mozambique,98
466,Eyde,Parlot,eparlotcy@berkeley.edu,male,barrage,Ascendant,eparlotcy,390,Finland,86
467,Bengt,Donohue,bdonohuecz@sun.com,male,barrage,Pathfinder,bdonohuecz,296,El Salvador,90
468,Koo,,kosmand0@amazonaws.com,male,barrage,Occultist,karmfirldd0,399,Bangladesh,12
469,Patin,Mocher,pmocherd1@newsvine.com,male,arctic armour,Deadeye,pmocherd1,65,Uzbekistan,65
470,Karleen,,kpawled2@apple.com,male,animate weapon,Hierophant,kmattockd2,142,Somalia,40
471,Ivy,,ifreaked3@statcounter.com,male,animate weapon,Raider,ipoulneyd3,409,Mauritania,41
472,Maisey,,mgurryd4@tiny.cc,male,barrage,Slayer,mlasseterd4,299,South Georgia and the South Sandwich Islands,76
473,June,Whistance,jwhistanced5@indiatimes.com,male,animate weapon,Berserker,jwhistanced5,4,Bulgaria,51
474,Fanny,Gillcrist,fgillcristd6@plala.or.jp,male,barrage,Occultist,fgillcristd6,276,Sri Lanka,29
475,Kareem,,ktomczynskid7@cyberchimps.com,male,animate weapon,Raider,klascelld7,144,Vanuatu,24
476,Dimitry,Hinchon,dhinchond8@ifeng.com,male,barrage,Raider,dhinchond8,215,Kyrgyzstan,19
477,Gregg,,glitzmannd9@tinyurl.com,male,animate weapon,Inquisitor,gcarniliand9,165,Belarus,2
478,Cassey,,cbestallda@mapquest.com,male,arctic armour,Champion,cgibbesonda,425,Thailand,58
479,Sutton,,scancellariodb@china.com.cn,male,arctic armour,Hierophant,skeighleydb,175,Jamaica,56
480,Trix,Escudier,tescudierdc@archive.org,male,barrage,Necromancer,tescudierdc,49,Italy,7
481,Betta,,barkowdd@de.vu,male,barrage,Raider,badamskydd,113,Sri Lanka,69
482,Cindra,Camings,ccamingsde@moonfruit.com,male,animate weapon,Ascendant,ccamingsde,176,Kazakhstan,63
483,Blaire,Kenen,bkenendf@oakley.com,male,barrage,Raider,bkenendf,275,Vanuatu,70
484,Gregorius,Ambrus,gambrusdg@smugmug.com,male,barrage,Ascendant,gambrusdg,119,Syria,97
485,Josi,Cornock,jcornockdh@mozilla.org,male,arctic armour,Necromancer,jcornockdh,170,Greece,73
486,Curry,,ctremaynedi@apache.org,male,arctic armour,Hierophant,cmcgowrandi,339,Iraq,89
487,Alvina,Whytock,awhytockdj@unicef.org,male,arctic armour,Raider,awhytockdj,430,Cyprus,92
488,Karia,MacGraith,kmacgraithdk@hostgator.com,male,arctic armour,Berserker,kmacgraithdk,233,Tajikistan,13
489,,MacFayden,hmacfaydendl@discuz.net,male,barrage,Raider,fmacfaydendl,140,South Korea,27
490,Ulrike,,ubilldm@arstechnica.com,male,barrage,Gladiator,uyanshindm,71,Benin,70
491,Bird,Cleaveland,bcleavelanddn@ibm.com,male,arctic armour,Occultist,bcleavelanddn,298,Zimbabwe,75
492,Hart,Bernardotti,hbernardottido@wordpress.com,male,arctic armour,Necromancer,hbernardottido,84,Mongolia,37
493,Issie,Duligal,iduligaldp@squarespace.com,male,animate weapon,Ascendant,iduligaldp,364,Jordan,89
494,Therese,Thurlby,tthurlbydq@webs.com,male,animate weapon,Gladiator,tthurlbydq,196,Belize,8
495,Patsy,Wyness,pwynessdr@ocn.ne.jp,male,arctic armour,Slayer,pwynessdr,318,Ethiopia,70
496,Cherie,Sitlinton,csitlintonds@smugmug.com,male,barrage,Saboteur,csitlintonds,438,Sierra Leone,96
497,,,fschimekdt@ft.com,male,animate weapon,Raider,cwewelldt,109,Azerbaijan,61
498,Idelle,Djekovic,idjekovicdu@xing.com,male,barrage,Chieftain,idjekovicdu,407,Kyrgyzstan,35
499,,Spanswick,hspanswickdv@berkeley.edu,male,barrage,Trickster,cspanswickdv,398,Iran,78
500,Tod,,tmayoudw@stumbleupon.com,male,arctic armour,Saboteur,tgraceydw,320,Vietnam,84
501,Vi,Rawll,vrawlldx@hp.com,male,barrage,Berserker,vrawlldx,206,Guam,9
502,Janean,Leaves,jleavesdy@jigsy.com,male,barrage,Ascendant,jleavesdy,278,United States,55
503,Paxton,Sparkes,psparkesdz@qq.com,male,barrage,Inquisitor,psparkesdz,132,Uruguay,82
504,Jobi,Tackley,jtackleye0@salon.com,male,animate weapon,Slayer,jtackleye0,429,Bosnia and Herzegovina,30
505,Clair,,cbrunkere1@globo.com,male,arctic armour,Necromancer,cmalshingere1,155,Malta,19
506,Laird,,lpollingtone2@gnu.org,male,arctic armour,Elementalist,lgullande2,253,Serbia,9
507,Papageno,,pmcgrathe3@scribd.com,male,barrage,Raider,pibotsone3,315,Iraq,14
508,Gunar,,gjenceye4@nifty.com,male,barrage,Necromancer,galldrede4,247,Cyprus,1
509,Gunther,Sailer,gsailere5@sciencedaily.com,male,barrage,Champion,gsailere5,405,Saint Barthelemy,83
510,Lyle,,lbrokenbrowe6@youtube.com,male,barrage,Guardian,lgerckene6,36,Italy,49
511,Amelia,Peartree,apeartreee7@tripadvisor.com,male,animate weapon,Chieftain,apeartreee7,376,United States,92
512,Ninette,,npennere8@vimeo.com,male,barrage,Elementalist,ngrimsdalee8,319,Bulgaria,31
513,Joey,Dean,jdeane9@joomla.org,male,barrage,Pathfinder,jdeane9,51,Guatemala,72
514,Guinevere,Skitteral,gskitteralea@army.mil,male,animate weapon,Pathfinder,gskitteralea,78,Kenya,46
515,Euell,Admans,eadmanseb@timesonline.co.uk,male,arctic armour,Guardian,eadmanseb,88,El Salvador,89
516,Efren,Goodbairn,egoodbairnec@paypal.com,male,barrage,Trickster,egoodbairnec,332,New Caledonia,39
517,Karl,,ksearbyed@dmoz.org,male,animate weapon,Assassin,kthornbarrowed,297,Armenia,57
518,Killy,,khacksbyee@storify.com,male,barrage,Raider,kverrillsee,356,Somalia,95
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Occultist,glindforsef,89,Peru,78
