index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
258,Sybille,Ende,sende76@cam.ac.uk,male,animate weapon,Elementalist,sende76,394,Madagascar,49
259,Jens,Boadby,jboadby77@gnu.org,male,barrage,Hierophant,jboadby77,444,Iraq,10
260,Sheba,Heenan,sheenan78@europa.eu,male,barrage,Gladiator,sheenan78,312,Uganda,9
261,Felita,Dungay,fdungay79@techcrunch.com,male,arctic armour,Trickster,fdungay79,89,Pakistan,75
262,Gerhardt,Tows,gtows7a@ocn.ne.jp,male,animate weapon,Deadeye,gtows7a,349,Poland,55
263,,Flintoft,kflintoft7b@yahoo.co.jp,male,arctic armour,Saboteur,rflintoft7b,326,United States,80
264,Gal,Izkovicz,gizkovicz7c@jalbum.net,male,arctic armour,Inquisitor,gizkovicz7c,212,France,84
265,Reine,,rframmingham7d@acquirethisname.com,male,barrage,Ascendant,rtobias7d,36,Democratic Republic of the Congo,76
266,,,rwyper7e@g.co,male,arctic armour,Gladiator,osicily7e,66,Russia,19
267,Niven,Opfer,nopfer7f@smugmug.com,male,barrage,Pathfinder,nopfer7f,299,Albania,37
268,,Gillan,kgillan7g@furl.net,male,arctic armour,Inquisitor,jgillan7g,426,Sri Lanka,97
269,Janek,Semken,jsemken7h@narod.ru,male,barrage,Pathfinder,jsemken7h,20,Saint Barthelemy,10
270,Ber,,bmoscon7i@goo.ne.jp,male,barrage,Raider,beates7i,300,Serbia,87
271,Barn,Robison,brobison7j@hp.com,male,barrage,Saboteur,brobison7j,219,Democratic Republic of the Congo,74
272,Domini,Luttger,dluttger7k@abc.net.au,male,animate weapon,Occultist,dluttger7k,275,Madagascar,84
273,Deva,,dmeneur7l@aboutads.info,male,arctic armour,Necromancer,dmcadam7l,333,Italy,77
274,Garry,Deane,gdeane7m@cargocollective.com,male,animate weapon,Juggernaut,gdeane7m,2,Honduras,35
275,Perceval,,pblackaller7n@go.com,male,barrage,Pathfinder,psackes7n,17,Palestinian Territory,60
276,Trumann,Codner,tcodner7o@pinterest.com,male,animate weapon,Necromancer,tcodner7o,189,New Zealand,41
277,Rasia,Layfield,rlayfield7p@bbc.co.uk,male,animate weapon,Juggernaut,rlayfield7p,66,Saint Barthelemy,38
278,Shoshana,Shenton,sshenton7q@thetimes.co.uk,male,barrage,Guardian,sshenton7q,61,Niger,38
279,Ulrikaumeko,,usandhill7r@va.gov,male,barrage,Hierophant,ubecke7r,431,Sudan,41
280,Courtney,Dana,cdana7s@cbc.ca,male,arctic armour,Raider,cdana7s,448,South Georgia and the South Sandwich Islands,8
281,Patricio,Jehaes,pjehaes7t@exblog.jp,male,barrage,Inquisitor,pjehaes7t,331,Bulgaria,94
282,Temp,Kramer,tkramer7u@va.gov,male,arctic armour,Berserker,tkramer7u,14,Guam,19
283,,,ckeppel7v@nyu.edu,male,barrage,Inquisitor,adetoile7v,105,Niger,82
284,Bendick,Linstead,blinstead7w@360.cn,male,barrage,Raider,blinstead7w,392,Bulgaria,49
285,Anica,Loynton,aloynton7x@mlb.com,male,animate weapon,Raider,aloynton7x,287,Venezuela,26
286,,Currm,acurrm7y@friendfeed.com,male,barrage,Raider,kcurrm7y,387,Macedonia,72
287,Amargo,Bullcock,abullcock7z@amazon.co.jp,male,barrage,Necromancer,abullcock7z,358,Colombia,8
288,Dalenna,,dbransgrove80@washingtonpost.com,male,arctic armour,Berserker,dfolger80,259,Bulgaria,31
289,Rinaldo,,rcannaway81@gov.uk,male,arctic armour,Champion,rsaulter81,132,Bosnia and Herzegovina,29
290,Jess,Gillow,jgillow82@jigsy.com,male,animate weapon,Chieftain,jgillow82,277,Malta,36
291,Kelwin,,kdrew83@webnode.com,male,arctic armour,Inquisitor,kwalisiak83,83,Vanuatu,72
292,Freddy,Maase,fmaase84@state.tx.us,male,barrage,Pathfinder,fmaase84,363,Germany,73
293,Edan,,edriuzzi85@istockphoto.com,male,animate weapon,Slayer,ehowton85,180,Zambia,93
294,Byron,,bnorsister86@nature.com,male,barrage,Deadeye,bspellesy86,414,Germany,75
295,Tedi,Riddlesden,triddlesden87@51.la,male,barrage,Guardian,triddlesden87,421,Paraguay,77
296,Kakalina,O'Kane,kokane88@booking.com,male,barrage,Raider,kokane88,346,Azerbaijan,32
297,,Mccaull,amccaull89@pen.io,male,barrage,Inquisitor,dmccaull89,281,Morocco,35
298,Gretel,Meindl,gmeindl8a@state.tx.us,male,arctic armour,Occultist,gmeindl8a,286,Marshall Islands,99
299,Winona,Ellerbeck,wellerbeck8b@soundcloud.com,male,barrage,Juggernaut,wellerbeck8b,381,Greece,66
300,Gannon,,gduprey8c@google.co.jp,male,animate weapon,Deadeye,gmowling8c,169,Micronesia,77
301,Monroe,Gonzalvo,mgonzalvo8d@springer.com,male,barrage,Inquisitor,mgonzalvo8d,364,Brazil,73
302,,Lipscomb,elipscomb8e@alibaba.com,male,arctic armour,Slayer,mlipscomb8e,385,Bhutan,80
303,Valentina,Knappen,vknappen8f@reverbnation.com,male,animate weapon,Occultist,vknappen8f,47,Ukraine,36
304,Roderic,,rscarlin8g@narod.ru,male,barrage,Juggernaut,rpozzo8g,186,Ethiopia,26
305,Roberta,Breming,rbreming8h@washington.edu,male,arctic armour,Ascendant,rbreming8h,377,Bhutan,8
306,Vite,Guillot,vguillot8i@wikispaces.com,male,animate weapon,Slayer,vguillot8i,247,Philippines,44
307,Eldin,Layson,elayson8j@europa.eu,male,animate weapon,Champion,elayson8j,227,Czech Republic,42
308,Sydelle,,sdanzey8k@usda.gov,male,barrage,Champion,sskivington8k,367,United States,17
309,Linc,,lmcguckin8l@mtv.com,male,animate weapon,Slayer,llouys8l,200,South Korea,8
310,Arri,,ahallitt8m@amazon.com,male,animate weapon,Champion,abenardette8m,111,Jamaica,67
311,Tonnie,Kerfod,tkerfod8n@senate.gov,male,barrage,Guardian,tkerfod8n,115,North Korea,19
312,Silvia,MacGettigen,smacgettigen8o@jiathis.com,male,animate weapon,Deadeye,smacgettigen8o,14,Comoros,8
313,Clarance,Di Carlo,cdicarlo8p@technorati.com,male,barrage,Saboteur,cdicarlo8p,33,Malaysia,21
314,Bert,,bmays8q@opera.com,male,barrage,Champion,battrie8q,31,Saint Barthelemy,84
315,Lorene,Blamey,lblamey8r@bravesites.com,male,barrage,Elementalist,lblamey8r,323,Ireland,97
316,Muffin,,madenet8s@smugmug.com,male,barrage,Inquisitor,maubin8s,62,Ireland,20
317,Maddalena,Rooper,mrooper8t@census.gov,male,animate weapon,Juggernaut,mrooper8t,140,South Korea,65
318,Aristotle,Heymann,aheymann8u@booking.com,male,arctic armour,Saboteur,aheymann8u,199,Mongolia,87
319,Elli,,eshuxsmith8v@1und1.de,male,animate weapon,Chieftain,edisman8v,30,Mexico,94
320,Cammy,Scartifield,cscartifield8w@taobao.com,male,barrage,Berserker,cscartifield8w,209,Tanzania,81
321,Yorke,Rathmell,yrathmell8x@paginegialle.it,male,arctic armour,Trickster,yrathmell8x,212,Kenya,30
322,Sally,Chapman,schapman8y@va.gov,male,barrage,Deadeye,schapman8y,214,Spain,6
323,Nanine,Guppy,nguppy8z@cocolog-nifty.com,male,barrage,Assassin,nguppy8z,383,Tunisia,99
324,Rycca,Gonoude,rgonoude90@squidoo.com,male,barrage,Gladiator,rgonoude90,227,Luxembourg,29
325,Eolande,,efumagallo91@gravatar.com,male,arctic armour,Raider,efessby91,431,Laos,74
326,Anders,Rosle,arosle92@webeden.co.uk,male,barrage,Champion,arosle92,166,Serbia,24
327,Aube,Carbin,acarbin93@sfgate.com,male,arctic armour,Champion,acarbin93,414,Kuwait,77
328,Shellysheldon,,smennithorp94@techcrunch.com,male,barrage,Chieftain,smerrison94,345,Democratic Republic of the Congo,32
329,Conni,,cjacobowicz95@noaa.gov,male,barrage,Trickster,cbroadfield95,349,Yemen,81
330,Klara,,kmagister96@howstuffworks.com,male,arctic armour,Trickster,krussell96,129,Iraq,84
331,,,mreuble97@com.com,male,arctic armour,Champion,mjeyness97,251,Jamaica,95
332,,,vfontanet98@yahoo.com,male,barrage,Gladiator,hmates98,112,Honduras,75
333,Aile,,aspinks99@umn.edu,male,arctic armour,Berserker,afinlater99,202,Russia,13
334,Veriee,Voisey,vvoisey9a@creativecommons.org,male,barrage,Juggernaut,vvoisey9a,99,Tajikistan,50
335,Danella,,drising9b@netvibes.com,male,animate weapon,Occultist,dyeardley9b,116,Paraguay,39
336,Paddy,Gally,pgally9c@vinaora.com,male,barrage,Ascendant,pgally9c,260,Philippines,40
337,Marylinda,Oxlee,moxlee9d@digg.com,male,barrage,Berserker,moxlee9d,133,Myanmar,22
338,Ondrea,,omulqueen9e@nymag.com,male,barrage,Gladiator,omillar9e,249,Guatemala,72
339,Errol,,eygoe9f@etsy.com,male,animate weapon,Pathfinder,emagrannell9f,58,El Salvador,59
340,Swen,Webber,swebber9g@abc.net.au,male,barrage,Saboteur,swebber9g,308,Egypt,29
341,Morry,Sandcraft,msandcraft9h@issuu.com,male,animate weapon,Elementalist,msandcraft9h,411,Madagascar,71
342,Gypsy,,gmein9i@nasa.gov,male,barrage,Necromancer,gchumley9i,284,Tanzania,41
343,Trudy,Burnett,tburnett9j@livejournal.com,male,arctic armour,Necromancer,tburnett9j,115,Argentina,92
344,Pier,,phigford9k@a8.net,male,barrage,Assassin,pbeernaert9k,354,Cyprus,35
345,,Lorent,alorent9l@studiopress.com,male,barrage,Juggernaut,alorent9l,257,Mauritania,78
346,Salomone,Sidlow,ssidlow9m@nbcnews.com,male,barrage,Elementalist,ssidlow9m,30,Ukraine,96
347,Sarina,Byllam,sbyllam9n@abc.net.au,male,barrage,Juggernaut,sbyllam9n,9,Argentina,84
348,,Fetherstan,tfetherstan9o@wiley.com,male,barrage,Necromancer,afetherstan9o,411,Uganda,45
349,,Jellard,djellard9p@intel.com,male,barrage,Slayer,kjellard9p,97,Guam,53
350,Curr,Petegree,cpetegree9q@wp.com,male,barrage,Guardian,cpetegree9q,253,Norway,78
351,Lamond,,liffe9r@state.tx.us,male,barrage,Occultist,llawtey9r,377,Nicaragua,77
352,Chris,,cscading9s@linkedin.com,male,animate weapon,Hierophant,cbroome9s,416,Micronesia,84
353,Ignacius,Blowing,iblowing9t@domainmarket.com,male,arctic armour,Berserker,iblowing9t,34,Bangladesh,13
354,Rhianna,,rrosten9u@com.com,male,barrage,Gladiator,rbrownscombe9u,372,Syria,89
355,Tallulah,Bog,tbog9v@cnbc.com,male,barrage,Occultist,tbog9v,49,Yemen,65
356,Marchall,,mrennebeck9w@mediafire.com,male,barrage,Slayer,mbatchan9w,242,El Salvador,13
357,Ruggiero,,rbeche9x@printfriendly.com,male,barrage,Hierophant,rmathias9x,317,Bolivia,5
358,Gerrie,Wakerley,gwakerley9y@merriam-webster.com,male,barrage,Deadeye,gwakerley9y,247,Benin,63
359,Whitaker,,wbonass9z@friendfeed.com,male,arctic armour,Chieftain,wlayburn9z,333,Morocco,92
360,Guillemette,Amies,gamiesa0@rambler.ru,male,arctic armour,Juggernaut,gamiesa0,205,Kosovo,38
361,Elsie,Korneichuk,ekorneichuka1@ifeng.com,male,barrage,Elementalist,ekorneichuka1,409,Croatia,12
362,Luis,Dytham,ldythama2@craigslist.org,male,animate weapon,Raider,ldythama2,362,Uruguay,17
363,Vitia,Ffrench,vffrencha3@bigcartel.com,male,barrage,Assassin,vffrencha3,82,Indonesia,86
364,Curcio,,cburnsydea4@weibo.com,male,arctic armour,Ascendant,ccompsona4,201,Afghanistan,26
365,Carilyn,Bartke,cbartkea5@reddit.com,male,arctic armour,Assassin,cbartkea5,424,Kazakhstan,86
366,,,shurlera6@shareasale.com,male,animate weapon,Necromancer,smongana6,64,Austria,29
367,Paulo,,pdurbyna7@printfriendly.com,male,barrage,Deadeye,pjerdeina7,10,New Caledonia,14
368,Janella,Reaper,jreapera8@qq.com,male,arctic armour,Assassin,jreapera8,240,United States,73
369,Gregor,Wild,gwilda9@nps.gov,male,barrage,Inquisitor,gwilda9,284,Svalbard and Jan Mayen,67
370,Reeba,Barthorpe,rbarthorpeaa@irs.gov,male,barrage,Saboteur,rbarthorpeaa,349,Norway,15
371,Judye,Lawdham,jlawdhamab@biglobe.ne.jp,male,barrage,Juggernaut,jlawdhamab,241,Bangladesh,62
372,Wright,,wcranshawac@prnewswire.com,male,barrage,Hierophant,wyurlovac,104,Philippines,78
373,Calvin,Girdler,cgirdlerad@g.co,male,barrage,Saboteur,cgirdlerad,109,Finland,27
374,Ameline,Durbridge,adurbridgeae@hao123.com,male,animate weapon,Occultist,adurbridgeae,77,China,56
375,Land,Grahame,lgrahameaf@canalblog.com,male,arctic armour,Trickster,lgrahameaf,370,Afghanistan,83
376,Waly,Rapo,wrapoag@yandex.ru,male,animate weapon,Pathfinder,wrapoag,252,Poland,24
377,Lionel,Kertess,lkertessah@vimeo.com,male,barrage,Slayer,lkertessah,53,Luxembourg,75
378,Violette,Cheves,vchevesai@instagram.com,male,arctic armour,Berserker,vchevesai,146,Vietnam,90
379,Emmit,,edurnoaj@apple.com,male,barrage,Raider,eskateaj,88,Uganda,94
380,Manya,Trimbey,mtrimbeyak@forbes.com,male,barrage,Ascendant,mtrimbeyak,253,Malta,40
381,Edouard,,eleysal@domainmarket.com,male,barrage,Inquisitor,edurnallal,23,Cyprus,14
382,Johna,Monaghan,jmonaghanam@marriott.com,male,arctic armour,Pathfinder,jmonaghanam,34,Japan,47
383,Beatrisa,,bfarnorthan@hao123.com,male,animate weapon,Slayer,bguerreroan,158,Philippines,67
384,Maggy,,mmateescuao@yelp.com,male,animate weapon,Gladiator,mjosefsonao,139,South Korea,36
385,Abigail,,akellickap@ustream.tv,male,barrage,Gladiator,agingerap,56,Spain,35
386,Marylou,Samwyse,msamwyseaq@mlb.com,male,animate weapon,Elementalist,msamwyseaq,259,Denmark,34
387,Xaviera,Stowgill,xstowgillar@mayoclinic.com,male,barrage,Hierophant,xstowgillar,54,Vietnam,24
388,Ashely,,adillingstoneas@sogou.com,male,animate weapon,Raider,aannakinas,406,Zimbabwe,98
389,Melamie,Skipping,mskippingat@dailymail.co.uk,male,arctic armour,Chieftain,mskippingat,439,Namibia,87
390,Garvin,Ranscomb,granscombau@ft.com,male,animate weapon,Pathfinder,granscombau,129,Malta,77
391,Arleta,Dallander,adallanderav@latimes.com,male,animate weapon,Saboteur,adallanderav,80,Serbia,25
392,Freemon,Jamot,fjamotaw@nasa.gov,male,barrage,Raider,fjamotaw,233,Svalbard and Jan Mayen,50
393,Packston,,pbelliniax@nationalgeographic.com,male,animate weapon,Assassin,pkenlinax,294,Senegal,41
394,Benedetta,Espinal,bespinalay@china.com.cn,male,animate weapon,Gladiator,bespinalay,416,Nepal,88
395,Natale,Saleway,nsalewayaz@who.int,male,barrage,Berserker,nsalewayaz,393,Norway,53
396,Tannie,,thansberryb0@usa.gov,male,barrage,Elementalist,telveyb0,27,Mexico,15
397,Leeanne,,ltatloweb1@miitbeian.gov.cn,male,animate weapon,Gladiator,lgisburneb1,220,Colombia,11
398,Wildon,Savins,wsavinsb2@hubpages.com,male,animate weapon,Chieftain,wsavinsb2,357,China,88
399,Carmine,,cabelesb3@about.me,male,barrage,Berserker,cgirodonb3,14,Luxembourg,62
400,Ardelia,,apetrasb4@deliciousdays.com,male,barrage,Slayer,awiddocksb4,388,Ghana,64
401,Marlon,,mtschirascheb5@seattletimes.com,male,barrage,Ascendant,mmedlingb5,26,Moldova,21
402,Joli,,jgerrieb6@ebay.com,male,animate weapon,Juggernaut,jhedworthb6,321,Honduras,28
403,Tiebout,O'Hollegan,toholleganb7@godaddy.com,male,arctic armour,Hierophant,toholleganb7,303,Palestinian Territory,70
404,Ros,,rlesmondeb8@abc.net.au,male,barrage,Inquisitor,rtebaldb8,94,Malta,94
405,Berte,,bcaughtb9@booking.com,male,barrage,Pathfinder,bbrosinib9,139,Namibia,57
406,Babita,Brushneen,bbrushneenba@netlog.com,male,barrage,Occultist,bbrushneenba,335,Ghana,62
407,Brina,Greendale,bgreendalebb@themeforest.net,male,barrage,Inquisitor,bgreendalebb,92,East Timor,7
408,Cherilyn,Bracegirdle,cbracegirdlebc@marriott.com,male,barrage,Guardian,cbracegirdlebc,355,Albania,73
409,Arabella,Pierrepont,apierrepontbd@gov.uk,male,arctic armour,Guardian,apierrepontbd,321,South Sudan,12
410,Julian,Piecha,jpiechabe@naver.com,male,animate weapon,Trickster,jpiechabe,338,Chile,34
411,Garry,,gcutrissbf@newyorker.com,male,barrage,Deadeye,gjaggerbf,178,Saint Barthelemy,32
412,,,cdowniebg@miibeian.gov.cn,male,barrage,Chieftain,mflackebg,292,Sweden,45
413,Hynda,,hbevenbh@networksolutions.com,male,arctic armour,Berserker,hflickerbh,307,Netherlands,40
414,Hilario,,hgrahlmansbi@bloglovin.com,male,arctic armour,Elementalist,hskermebi,365,Spain,44
415,Mercedes,Roylance,mroylancebj@printfriendly.com,male,animate weapon,Berserker,mroylancebj,47,Denmark,25
416,,Oret,loretbk@com.com,male,arctic armour,Inquisitor,aoretbk,28,Ghana,61
417,Petronille,Christoforou,pchristoforoubl@zimbio.com,male,arctic armour,Saboteur,pchristoforoubl,87,East Timor,58
418,,Le-Good,nlegoodbm@yellowbook.com,male,barrage,Elementalist,wlegoodbm,17,Sudan,73
419,Raynell,Hanselmann,rhanselmannbn@marriott.com,male,animate weapon,Guardian,rhanselmannbn,296,Zambia,13
420,Camilla,,cshoemarkbo@timesonline.co.uk,male,barrage,Assassin,croughleybo,374,Laos,75
421,Jacinta,Broddle,jbroddlebp@networksolutions.com,male,barrage,Necromancer,jbroddlebp,351,New Caledonia,7
422,,Angric,mangricbq@mozilla.org,male,barrage,Elementalist,kangricbq,96,Mauritania,56
423,Pammie,,pkalbererbr@fda.gov,male,animate weapon,Chieftain,pmahmoodbr,366,Ireland,25
424,Gallagher,Gomersall,ggomersallbs@ezinearticles.com,male,barrage,Juggernaut,ggomersallbs,108,Venezuela,40
425,,Hanshawe,ahanshawebt@vk.com,male,barrage,Gladiator,rhanshawebt,80,France,27
426,Ranna,Franseco,rfransecobu@nytimes.com,male,arctic armour,Necromancer,rfransecobu,160,Canada,55
427,Stormy,Jeenes,sjeenesbv@ebay.co.uk,male,animate weapon,Inquisitor,sjeenesbv,131,Bosnia and Herzegovina,73
428,Lucilia,Bill,lbillbw@ucla.edu,male,animate weapon,Elementalist,lbillbw,34,Yemen,62
429,,Thickins,gthickinsbx@usnews.com,male,animate weapon,Assassin,fthickinsbx,412,Belize,68
430,Corty,,cwewellby@spotify.com,male,animate weapon,Guardian,ccageby,68,Serbia,5
431,Kermit,Kelling,kkellingbz@webnode.com,male,arctic armour,Chieftain,kkellingbz,81,Estonia,86
432,Casar,Ironside,cironsidec0@hexun.com,male,barrage,Trickster,cironsidec0,131,Paraguay,40
433,Alf,,awalshc1@sogou.com,male,barrage,Necromancer,ajicklesc1,186,Mongolia,78
434,Pammie,Wyndham,pwyndhamc2@zimbio.com,male,animate weapon,Elementalist,pwyndhamc2,282,Netherlands,13
435,,,mchalcroftc3@sakura.ne.jp,male,barrage,Raider,mlukeschc3,215,Senegal,70
436,Algernon,,abirtlesc4@ed.gov,male,barrage,Necromancer,aolliffec4,446,Marshall Islands,71
437,Rockie,Alejo,ralejoc5@mapy.cz,male,barrage,Chieftain,ralejoc5,361,Honduras,17
438,,,gratledgec6@1688.com,male,arctic armour,Champion,efalconerc6,192,Morocco,81
439,Leanor,,llednorc7@plala.or.jp,male,barrage,Raider,lgreatbankc7,134,Belize,85
440,Sandro,Lovett,slovettc8@fc2.com,male,barrage,Gladiator,slovettc8,183,Iran,42
441,Domingo,Cottell,dcottellc9@booking.com,male,arctic armour,Gladiator,dcottellc9,173,Iraq,67
442,Zackariah,Wrassell,zwrassellca@reverbnation.com,male,barrage,Elementalist,zwrassellca,322,Finland,40
443,Reggie,Backsal,rbacksalcb@etsy.com,male,barrage,Guardian,rbacksalcb,213,Poland,43
444,Roxy,Denniston,rdennistoncc@soup.io,male,animate weapon,Trickster,rdennistoncc,436,Jordan,96
445,,,aveverscd@merriam-webster.com,male,barrage,Trickster,dhubbockcd,391,Eritrea,91
446,Leonard,,lcrosence@dion.ne.jp,male,animate weapon,Guardian,lkisbeece,155,South Georgia and the South Sandwich Islands,72
447,Read,Stovin,rstovincf@istockphoto.com,male,arctic armour,Elementalist,rstovincf,41,Chad,67
448,Willette,,wsizlandcg@twitpic.com,male,barrage,Guardian,wandreascg,393,Albania,46
449,Blanca,,bcopingch@independent.co.uk,male,barrage,Gladiator,bbewlych,148,South Sudan,84
450,Anetta,,amilwardci@google.co.jp,male,barrage,Saboteur,apopleyci,13,Israel,37
451,Aurlie,,asamsoncj@squidoo.com,male,animate weapon,Juggernaut,astrathdeecj,230,Hungary,6
452,Amalee,Marke,amarkeck@dropbox.com,male,animate weapon,Raider,amarkeck,108,Malaysia,62
453,Doreen,,dmactrustramcl@berkeley.edu,male,barrage,Inquisitor,dblacklercl,29,Sweden,18
454,Karrie,McAusland,kmcauslandcm@discuz.net,male,animate weapon,Hierophant,kmcauslandcm,403,Ghana,21
455,Jacynth,Ridgedell,jridgedellcn@umn.edu,male,barrage,Assassin,jridgedellcn,112,Mauritania,8
456,Richmond,Spurnier,rspurnierco@disqus.com,male,animate weapon,Slayer,rspurnierco,111,Tunisia,4
457,Torrance,Triplow,ttriplowcp@umn.edu,male,arctic armour,Deadeye,ttriplowcp,383,Ecuador,40
458,Drucy,,dmorloncq@about.com,male,animate weapon,Guardian,dpaschkecq,26,Israel,92
459,Tobiah,Jaffra,tjaffracr@pen.io,male,barrage,Guardian,tjaffracr,300,Argentina,61
460,,Dotson,udotsoncs@bizjournals.com,male,arctic armour,Elementalist,mdotsoncs,94,Dominican Republic,18
461,Keeley,,kpettigreect@telegraph.co.uk,male,arctic armour,Hierophant,kbransdenct,161,Republic of the Congo,99
462,Etan,Abbot,eabbotcu@bbb.org,male,animate weapon,Chieftain,eabbotcu,36,Svalbard and Jan Mayen,88
463,Rowland,Fiddiman,rfiddimancv@mlb.com,male,animate weapon,Elementalist,rfiddimancv,321,Denmark,55
464,Cloris,,cbarendtsencw@ow.ly,male,animate weapon,Necromancer,cnellcw,259,Italy,75
465,Lucia,Phelip,lphelipcx@ucoz.ru,male,animate weapon,Occultist,lphelipcx,109,Greece,4
466,Eyde,Parlot,eparlotcy@berkeley.edu,male,barrage,Berserker,eparlotcy,390,Belize,94
467,Bengt,Donohue,bdonohuecz@sun.com,male,barrage,Ascendant,bdonohuecz,296,South Africa,26
468,Koo,,kosmand0@amazonaws.com,male,barrage,Inquisitor,karmfirldd0,399,Saint Barthelemy,28
469,Patin,Mocher,pmocherd1@newsvine.com,male,arctic armour,Inquisitor,pmocherd1,65,Kazakhstan,95
470,Karleen,,kpawled2@apple.com,male,animate weapon,Inquisitor,kmattockd2,142,East Timor,23
471,Ivy,,ifreaked3@statcounter.com,male,animate weapon,Guardian,ipoulneyd3,409,Niger,17
472,Maisey,,mgurryd4@tiny.cc,male,barrage,Trickster,mlasseterd4,299,Madagascar,91
473,June,Whistance,jwhistanced5@indiatimes.com,male,animate weapon,Slayer,jwhistanced5,4,Netherlands,78
474,Fanny,Gillcrist,fgillcristd6@plala.or.jp,male,barrage,Berserker,fgillcristd6,276,Taiwan,67
475,Kareem,,ktomczynskid7@cyberchimps.com,male,animate weapon,Pathfinder,klascelld7,144,Honduras,55
476,Dimitry,Hinchon,dhinchond8@ifeng.com,male,barrage,Necromancer,dhinchond8,215,Ecuador,13
477,Gregg,,glitzmannd9@tinyurl.com,male,animate weapon,Juggernaut,gcarniliand9,165,Pakistan,86
478,Cassey,,cbestallda@mapquest.com,male,arctic armour,Trickster,cgibbesonda,425,Micronesia,19
479,Sutton,,scancellariodb@china.com.cn,male,arctic armour,Trickster,skeighleydb,175,Mozambique,5
480,Trix,Escudier,tescudierdc@archive.org,male,barrage,Pathfinder,tescudierdc,49,Israel,29
481,Betta,,barkowdd@de.vu,male,barrage,Trickster,badamskydd,113,South Sudan,29
482,Cindra,Camings,ccamingsde@moonfruit.com,male,animate weapon,Inquisitor,ccamingsde,176,Moldova,51
483,Blaire,Kenen,bkenendf@oakley.com,male,barrage,Pathfinder,bkenendf,275,Tajikistan,64
484,Gregorius,Ambrus,gambrusdg@smugmug.com,male,barrage,Inquisitor,gambrusdg,119,Benin,69
485,Josi,Cornock,jcornockdh@mozilla.org,male,arctic armour,Saboteur,jcornockdh,170,Honduras,53
486,Curry,,ctremaynedi@apache.org,male,arctic armour,Trickster,cmcgowrandi,339,Saint Barthelemy,34
487,Alvina,Whytock,awhytockdj@unicef.org,male,arctic armour,Ascendant,awhytockdj,430,Bahrain,2
488,Karia,MacGraith,kmacgraithdk@hostgator.com,male,arctic armour,Ascendant,kmacgraithdk,233,Palestinian Territory,61
489,,MacFayden,hmacfaydendl@discuz.net,male,barrage,Berserker,fmacfaydendl,140,Republic of the Congo,56
490,Ulrike,,ubilldm@arstechnica.com,male,barrage,Berserker,uyanshindm,71,Djibouti,29
491,Bird,Cleaveland,bcleavelanddn@ibm.com,male,arctic armour,Deadeye,bcleavelanddn,298,Lithuania,69
492,Hart,Bernardotti,hbernardottido@wordpress.com,male,arctic armour,Hierophant,hbernardottido,84,Benin,52
493,Issie,Duligal,iduligaldp@squarespace.com,male,animate weapon,Assassin,iduligaldp,364,Belize,99
494,Therese,Thurlby,tthurlbydq@webs.com,male,animate weapon,Elementalist,tthurlbydq,196,Mauritania,99
495,Patsy,Wyness,pwynessdr@ocn.ne.jp,male,arctic armour,Slayer,pwynessdr,318,Japan,73
496,Cherie,Sitlinton,csitlintonds@smugmug.com,male,barrage,Hierophant,csitlintonds,438,Jordan,28
497,,,fschimekdt@ft.com,male,animate weapon,Raider,cwewelldt,109,Sri Lanka,27
498,Idelle,Djekovic,idjekovicdu@xing.com,male,barrage,Chieftain,idjekovicdu,407,Tanzania,70
499,,Spanswick,hspanswickdv@berkeley.edu,male,barrage,Raider,cspanswickdv,398,Cyprus,62
500,Tod,,tmayoudw@stumbleupon.com,male,arctic armour,Deadeye,tgraceydw,320,Brazil,27
501,Vi,Rawll,vrawlldx@hp.com,male,barrage,Assassin,vrawlldx,206,Indonesia,84
502,Janean,Leaves,jleavesdy@jigsy.com,male,barrage,Juggernaut,jleavesdy,278,Cyprus,90
503,Paxton,Sparkes,psparkesdz@qq.com,male,barrage,Berserker,psparkesdz,132,Peru,29
504,Jobi,Tackley,jtackleye0@salon.com,male,animate weapon,Deadeye,jtackleye0,429,Eritrea,34
505,Clair,,cbrunkere1@globo.com,male,arctic armour,Deadeye,cmalshingere1,155,Tunisia,23
506,Laird,,lpollingtone2@gnu.org,male,arctic armour,Deadeye,lgullande2,253,Guatemala,24
507,Papageno,,pmcgrathe3@scribd.com,male,barrage,Raider,pibotsone3,315,Democratic Republic of the Congo,47
508,Gunar,,gjenceye4@nifty.com,male,barrage,Guardian,galldrede4,247,Morocco,25
509,Gunther,Sailer,gsailere5@sciencedaily.com,male,barrage,Chieftain,gsailere5,405,Ireland,52
510,Lyle,,lbrokenbrowe6@youtube.com,male,barrage,Champion,lgerckene6,36,Russia,68
511,Amelia,Peartree,apeartreee7@tripadvisor.com,male,animate weapon,Champion,apeartreee7,376,New Zealand,16
512,Ninette,,npennere8@vimeo.com,male,barrage,Inquisitor,ngrimsdalee8,319,Sweden,18
513,Joey,Dean,jdeane9@joomla.org,male,barrage,Necromancer,jdeane9,51,France,37
514,Guinevere,Skitteral,gskitteralea@army.mil,male,animate weapon,Ascendant,gskitteralea,78,Macedonia,69
515,Euell,Admans,eadmanseb@timesonline.co.uk,male,arctic armour,Champion,eadmanseb,88,Pakistan,98
516,Efren,Goodbairn,egoodbairnec@paypal.com,male,barrage,Berserker,egoodbairnec,332,Bulgaria,28
