index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
258,Sybille,Ende,sende76@cam.ac.uk,male,animate weapon,Assassin,sende76,394,Senegal,47
259,Jens,Boadby,jboadby77@gnu.org,male,barrage,Ascendant,jboadby77,444,Kazakhstan,51
260,Sheba,Heenan,sheenan78@europa.eu,male,barrage,Hierophant,sheenan78,312,Ghana,77
261,Felita,Dungay,fdungay79@techcrunch.com,male,arctic armour,Raider,fdungay79,89,Ethiopia,14
262,Gerhardt,Tows,gtows7a@ocn.ne.jp,male,animate weapon,Necromancer,gtows7a,349,Bulgaria,98
263,,Flintoft,kflintoft7b@yahoo.co.jp,male,arctic armour,Champion,rflintoft7b,326,Bosnia and Herzegovina,98
264,Gal,Izkovicz,gizkovicz7c@jalbum.net,male,arctic armour,Trickster,gizkovicz7c,212,Uruguay,33
265,Reine,,rframmingham7d@acquirethisname.com,male,barrage,Slayer,rtobias7d,36,Indonesia,69
266,,,rwyper7e@g.co,male,arctic armour,Guardian,osicily7e,66,Kuwait,69
267,Niven,Opfer,nopfer7f@smugmug.com,male,barrage,Hierophant,nopfer7f,299,Peru,55
268,,Gillan,kgillan7g@furl.net,male,arctic armour,Juggernaut,jgillan7g,426,Belize,65
269,Janek,Semken,jsemken7h@narod.ru,male,barrage,Chieftain,jsemken7h,20,Norway,53
270,Ber,,bmoscon7i@goo.ne.jp,male,barrage,Hierophant,beates7i,300,Malaysia,70
271,Barn,Robison,brobison7j@hp.com,male,barrage,Slayer,brobison7j,219,Lithuania,46
272,Domini,Luttger,dluttger7k@abc.net.au,male,animate weapon,Gladiator,dluttger7k,275,Sierra Leone,42
273,Deva,,dmeneur7l@aboutads.info,male,arctic armour,Inquisitor,dmcadam7l,333,Bangladesh,27
274,Garry,Deane,gdeane7m@cargocollective.com,male,animate weapon,Inquisitor,gdeane7m,2,Kenya,53
275,Perceval,,pblackaller7n@go.com,male,barrage,Berserker,psackes7n,17,Armenia,27
276,Trumann,Codner,tcodner7o@pinterest.com,male,animate weapon,Assassin,tcodner7o,189,Azerbaijan,93
277,Rasia,Layfield,rlayfield7p@bbc.co.uk,male,animate weapon,Chieftain,rlayfield7p,66,Ethiopia,37
278,Shoshana,Shenton,sshenton7q@thetimes.co.uk,male,barrage,Occultist,sshenton7q,61,Svalbard and Jan Mayen,26
279,Ulrikaumeko,,usandhill7r@va.gov,male,barrage,Hierophant,ubecke7r,431,Nepal,5
280,Courtney,Dana,cdana7s@cbc.ca,male,arctic armour,Guardian,cdana7s,448,Micronesia,5
281,Patricio,Jehaes,pjehaes7t@exblog.jp,male,barrage,Saboteur,pjehaes7t,331,Uruguay,93
282,Temp,Kramer,tkramer7u@va.gov,male,arctic armour,Deadeye,tkramer7u,14,Syria,31
283,,,ckeppel7v@nyu.edu,male,barrage,Pathfinder,adetoile7v,105,Uruguay,35
284,Bendick,Linstead,blinstead7w@360.cn,male,barrage,Juggernaut,blinstead7w,392,Svalbard and Jan Mayen,87
285,Anica,Loynton,aloynton7x@mlb.com,male,animate weapon,Trickster,aloynton7x,287,New Caledonia,80
286,,Currm,acurrm7y@friendfeed.com,male,barrage,Guardian,kcurrm7y,387,North Korea,4
287,Amargo,Bullcock,abullcock7z@amazon.co.jp,male,barrage,Trickster,abullcock7z,358,Venezuela,76
288,Dalenna,,dbransgrove80@washingtonpost.com,male,arctic armour,Hierophant,dfolger80,259,Latvia,67
289,Rinaldo,,rcannaway81@gov.uk,male,arctic armour,Pathfinder,rsaulter81,132,Kosovo,8
290,Jess,Gillow,jgillow82@jigsy.com,male,animate weapon,Inquisitor,jgillow82,277,Russia,42
291,Kelwin,,kdrew83@webnode.com,male,arctic armour,Ascendant,kwalisiak83,83,Tajikistan,61
292,Freddy,Maase,fmaase84@state.tx.us,male,barrage,Elementalist,fmaase84,363,Djibouti,4
293,Edan,,edriuzzi85@istockphoto.com,male,animate weapon,Occultist,ehowton85,180,Bangladesh,35
294,Byron,,bnorsister86@nature.com,male,barrage,Slayer,bspellesy86,414,Tajikistan,68
295,Tedi,Riddlesden,triddlesden87@51.la,male,barrage,Champion,triddlesden87,421,Belarus,56
296,Kakalina,O'Kane,kokane88@booking.com,male,barrage,Champion,kokane88,346,Thailand,99
297,,Mccaull,amccaull89@pen.io,male,barrage,Trickster,dmccaull89,281,Indonesia,29
298,Gretel,Meindl,gmeindl8a@state.tx.us,male,arctic armour,Juggernaut,gmeindl8a,286,Namibia,94
299,Winona,Ellerbeck,wellerbeck8b@soundcloud.com,male,barrage,Deadeye,wellerbeck8b,381,Bosnia and Herzegovina,90
300,Gannon,,gduprey8c@google.co.jp,male,animate weapon,Occultist,gmowling8c,169,Ivory Coast,1
301,Monroe,Gonzalvo,mgonzalvo8d@springer.com,male,barrage,Necromancer,mgonzalvo8d,364,Iraq,44
302,,Lipscomb,elipscomb8e@alibaba.com,male,arctic armour,Champion,mlipscomb8e,385,Portugal,88
303,Valentina,Knappen,vknappen8f@reverbnation.com,male,animate weapon,Guardian,vknappen8f,47,Belarus,42
304,Roderic,,rscarlin8g@narod.ru,male,barrage,Necromancer,rpozzo8g,186,Finland,25
305,Roberta,Breming,rbreming8h@washington.edu,male,arctic armour,Pathfinder,rbreming8h,377,Hungary,29
306,Vite,Guillot,vguillot8i@wikispaces.com,male,animate weapon,Slayer,vguillot8i,247,Armenia,61
307,Eldin,Layson,elayson8j@europa.eu,male,animate weapon,Trickster,elayson8j,227,Japan,65
308,Sydelle,,sdanzey8k@usda.gov,male,barrage,Ascendant,sskivington8k,367,Guatemala,29
309,Linc,,lmcguckin8l@mtv.com,male,animate weapon,Juggernaut,llouys8l,200,Armenia,59
310,Arri,,ahallitt8m@amazon.com,male,animate weapon,Assassin,abenardette8m,111,Kuwait,41
311,Tonnie,Kerfod,tkerfod8n@senate.gov,male,barrage,Ascendant,tkerfod8n,115,Armenia,89
312,Silvia,MacGettigen,smacgettigen8o@jiathis.com,male,animate weapon,Occultist,smacgettigen8o,14,Estonia,20
313,Clarance,Di Carlo,cdicarlo8p@technorati.com,male,barrage,Juggernaut,cdicarlo8p,33,Hungary,72
314,Bert,,bmays8q@opera.com,male,barrage,Pathfinder,battrie8q,31,Guam,15
315,Lorene,Blamey,lblamey8r@bravesites.com,male,barrage,Gladiator,lblamey8r,323,Ecuador,4
316,Muffin,,madenet8s@smugmug.com,male,barrage,Assassin,maubin8s,62,Niger,36
317,Maddalena,Rooper,mrooper8t@census.gov,male,animate weapon,Hierophant,mrooper8t,140,Netherlands,23
318,Aristotle,Heymann,aheymann8u@booking.com,male,arctic armour,Raider,aheymann8u,199,Saint Barthelemy,59
319,Elli,,eshuxsmith8v@1und1.de,male,animate weapon,Guardian,edisman8v,30,Mongolia,34
320,Cammy,Scartifield,cscartifield8w@taobao.com,male,barrage,Pathfinder,cscartifield8w,209,Nigeria,92
321,Yorke,Rathmell,yrathmell8x@paginegialle.it,male,arctic armour,Pathfinder,yrathmell8x,212,Ethiopia,37
322,Sally,Chapman,schapman8y@va.gov,male,barrage,Occultist,schapman8y,214,Cyprus,19
323,Nanine,Guppy,nguppy8z@cocolog-nifty.com,male,barrage,Slayer,nguppy8z,383,Egypt,45
324,Rycca,Gonoude,rgonoude90@squidoo.com,male,barrage,Raider,rgonoude90,227,Uganda,78
325,Eolande,,efumagallo91@gravatar.com,male,arctic armour,Ascendant,efessby91,431,Nigeria,91
326,Anders,Rosle,arosle92@webeden.co.uk,male,barrage,Hierophant,arosle92,166,Uganda,48
327,Aube,Carbin,acarbin93@sfgate.com,male,arctic armour,Ascendant,acarbin93,414,Nepal,1
328,Shellysheldon,,smennithorp94@techcrunch.com,male,barrage,Saboteur,smerrison94,345,Peru,26
329,Conni,,cjacobowicz95@noaa.gov,male,barrage,Necromancer,cbroadfield95,349,Indonesia,50
330,Klara,,kmagister96@howstuffworks.com,male,arctic armour,Champion,krussell96,129,Svalbard and Jan Mayen,42
331,,,mreuble97@com.com,male,arctic armour,Gladiator,mjeyness97,251,Chile,13
332,,,vfontanet98@yahoo.com,male,barrage,Necromancer,hmates98,112,Bangladesh,60
333,Aile,,aspinks99@umn.edu,male,arctic armour,Necromancer,afinlater99,202,Venezuela,12
334,Veriee,Voisey,vvoisey9a@creativecommons.org,male,barrage,Raider,vvoisey9a,99,Palestinian Territory,5
335,Danella,,drising9b@netvibes.com,male,animate weapon,Gladiator,dyeardley9b,116,Paraguay,55
336,Paddy,Gally,pgally9c@vinaora.com,male,barrage,Raider,pgally9c,260,Netherlands,63
337,Marylinda,Oxlee,moxlee9d@digg.com,male,barrage,Trickster,moxlee9d,133,Dominican Republic,30
338,Ondrea,,omulqueen9e@nymag.com,male,barrage,Pathfinder,omillar9e,249,Sweden,97
339,Errol,,eygoe9f@etsy.com,male,animate weapon,Guardian,emagrannell9f,58,Djibouti,20
340,Swen,Webber,swebber9g@abc.net.au,male,barrage,Saboteur,swebber9g,308,Paraguay,25
341,Morry,Sandcraft,msandcraft9h@issuu.com,male,animate weapon,Gladiator,msandcraft9h,411,Guatemala,61
342,Gypsy,,gmein9i@nasa.gov,male,barrage,Hierophant,gchumley9i,284,Mongolia,73
343,Trudy,Burnett,tburnett9j@livejournal.com,male,arctic armour,Juggernaut,tburnett9j,115,Macedonia,27
344,Pier,,phigford9k@a8.net,male,barrage,Champion,pbeernaert9k,354,Israel,76
345,,Lorent,alorent9l@studiopress.com,male,barrage,Elementalist,alorent9l,257,Syria,21
346,Salomone,Sidlow,ssidlow9m@nbcnews.com,male,barrage,Deadeye,ssidlow9m,30,Canada,52
347,Sarina,Byllam,sbyllam9n@abc.net.au,male,barrage,Berserker,sbyllam9n,9,Ghana,72
348,,Fetherstan,tfetherstan9o@wiley.com,male,barrage,Berserker,afetherstan9o,411,Sweden,62
349,,Jellard,djellard9p@intel.com,male,barrage,Hierophant,kjellard9p,97,Eritrea,77
350,Curr,Petegree,cpetegree9q@wp.com,male,barrage,Guardian,cpetegree9q,253,Austria,13
351,Lamond,,liffe9r@state.tx.us,male,barrage,Inquisitor,llawtey9r,377,Greece,21
352,Chris,,cscading9s@linkedin.com,male,animate weapon,Slayer,cbroome9s,416,South Sudan,14
353,Ignacius,Blowing,iblowing9t@domainmarket.com,male,arctic armour,Champion,iblowing9t,34,Uganda,36
354,Rhianna,,rrosten9u@com.com,male,barrage,Occultist,rbrownscombe9u,372,Comoros,52
355,Tallulah,Bog,tbog9v@cnbc.com,male,barrage,Necromancer,tbog9v,49,Yemen,13
356,Marchall,,mrennebeck9w@mediafire.com,male,barrage,Assassin,mbatchan9w,242,Bangladesh,48
357,Ruggiero,,rbeche9x@printfriendly.com,male,barrage,Berserker,rmathias9x,317,Paraguay,53
358,Gerrie,Wakerley,gwakerley9y@merriam-webster.com,male,barrage,Gladiator,gwakerley9y,247,Philippines,38
359,Whitaker,,wbonass9z@friendfeed.com,male,arctic armour,Gladiator,wlayburn9z,333,Finland,43
360,Guillemette,Amies,gamiesa0@rambler.ru,male,arctic armour,Juggernaut,gamiesa0,205,Venezuela,55
361,Elsie,Korneichuk,ekorneichuka1@ifeng.com,male,barrage,Assassin,ekorneichuka1,409,Belize,67
362,Luis,Dytham,ldythama2@craigslist.org,male,animate weapon,Occultist,ldythama2,362,Malaysia,94
363,Vitia,Ffrench,vffrencha3@bigcartel.com,male,barrage,Gladiator,vffrencha3,82,Jamaica,10
364,Curcio,,cburnsydea4@weibo.com,male,arctic armour,Assassin,ccompsona4,201,Indonesia,47
365,Carilyn,Bartke,cbartkea5@reddit.com,male,arctic armour,Juggernaut,cbartkea5,424,Brazil,66
366,,,shurlera6@shareasale.com,male,animate weapon,Trickster,smongana6,64,Palestinian Territory,3
367,Paulo,,pdurbyna7@printfriendly.com,male,barrage,Slayer,pjerdeina7,10,Venezuela,58
368,Janella,Reaper,jreapera8@qq.com,male,arctic armour,Ascendant,jreapera8,240,Peru,63
369,Gregor,Wild,gwilda9@nps.gov,male,barrage,Pathfinder,gwilda9,284,Yemen,81
370,Reeba,Barthorpe,rbarthorpeaa@irs.gov,male,barrage,Trickster,rbarthorpeaa,349,Saint Barthelemy,9
371,Judye,Lawdham,jlawdhamab@biglobe.ne.jp,male,barrage,Slayer,jlawdhamab,241,Zimbabwe,20
372,Wright,,wcranshawac@prnewswire.com,male,barrage,Chieftain,wyurlovac,104,Madagascar,36
373,Calvin,Girdler,cgirdlerad@g.co,male,barrage,Occultist,cgirdlerad,109,Republic of the Congo,16
374,Ameline,Durbridge,adurbridgeae@hao123.com,male,animate weapon,Trickster,adurbridgeae,77,Paraguay,1
375,Land,Grahame,lgrahameaf@canalblog.com,male,arctic armour,Inquisitor,lgrahameaf,370,Malta,62
376,Waly,Rapo,wrapoag@yandex.ru,male,animate weapon,Juggernaut,wrapoag,252,East Timor,98
377,Lionel,Kertess,lkertessah@vimeo.com,male,barrage,Saboteur,lkertessah,53,Azerbaijan,11
378,Violette,Cheves,vchevesai@instagram.com,male,arctic armour,Berserker,vchevesai,146,Belarus,40
379,Emmit,,edurnoaj@apple.com,male,barrage,Deadeye,eskateaj,88,Iran,65
380,Manya,Trimbey,mtrimbeyak@forbes.com,male,barrage,Champion,mtrimbeyak,253,Armenia,80
381,Edouard,,eleysal@domainmarket.com,male,barrage,Champion,edurnallal,23,Yemen,70
382,Johna,Monaghan,jmonaghanam@marriott.com,male,arctic armour,Trickster,jmonaghanam,34,Benin,46
383,Beatrisa,,bfarnorthan@hao123.com,male,animate weapon,Champion,bguerreroan,158,Brazil,33
384,Maggy,,mmateescuao@yelp.com,male,animate weapon,Pathfinder,mjosefsonao,139,Sri Lanka,83
385,Abigail,,akellickap@ustream.tv,male,barrage,Raider,agingerap,56,Malaysia,61
386,Marylou,Samwyse,msamwyseaq@mlb.com,male,animate weapon,Elementalist,msamwyseaq,259,Azerbaijan,77
387,Xaviera,Stowgill,xstowgillar@mayoclinic.com,male,barrage,Chieftain,xstowgillar,54,Cyprus,31
388,Ashely,,adillingstoneas@sogou.com,male,animate weapon,Assassin,aannakinas,406,Netherlands,49
389,Melamie,Skipping,mskippingat@dailymail.co.uk,male,arctic armour,Occultist,mskippingat,439,Chile,43
390,Garvin,Ranscomb,granscombau@ft.com,male,animate weapon,Occultist,granscombau,129,Yemen,1
391,Arleta,Dallander,adallanderav@latimes.com,male,animate weapon,Occultist,adallanderav,80,Guam,64
392,Freemon,Jamot,fjamotaw@nasa.gov,male,barrage,Saboteur,fjamotaw,233,Tanzania,87
393,Packston,,pbelliniax@nationalgeographic.com,male,animate weapon,Elementalist,pkenlinax,294,Tunisia,19
394,Benedetta,Espinal,bespinalay@china.com.cn,male,animate weapon,Chieftain,bespinalay,416,Ireland,42
395,Natale,Saleway,nsalewayaz@who.int,male,barrage,Chieftain,nsalewayaz,393,Haiti,56
396,Tannie,,thansberryb0@usa.gov,male,barrage,Necromancer,telveyb0,27,Russia,1
397,Leeanne,,ltatloweb1@miitbeian.gov.cn,male,animate weapon,Gladiator,lgisburneb1,220,Bangladesh,99
398,Wildon,Savins,wsavinsb2@hubpages.com,male,animate weapon,Gladiator,wsavinsb2,357,Mexico,44
399,Carmine,,cabelesb3@about.me,male,barrage,Ascendant,cgirodonb3,14,Serbia,43
400,Ardelia,,apetrasb4@deliciousdays.com,male,barrage,Occultist,awiddocksb4,388,Tajikistan,71
401,Marlon,,mtschirascheb5@seattletimes.com,male,barrage,Trickster,mmedlingb5,26,North Korea,64
402,Joli,,jgerrieb6@ebay.com,male,animate weapon,Inquisitor,jhedworthb6,321,France,75
403,Tiebout,O'Hollegan,toholleganb7@godaddy.com,male,arctic armour,Hierophant,toholleganb7,303,Malta,33
404,Ros,,rlesmondeb8@abc.net.au,male,barrage,Champion,rtebaldb8,94,Haiti,55
405,Berte,,bcaughtb9@booking.com,male,barrage,Occultist,bbrosinib9,139,Poland,94
406,Babita,Brushneen,bbrushneenba@netlog.com,male,barrage,Inquisitor,bbrushneenba,335,Ukraine,47
407,Brina,Greendale,bgreendalebb@themeforest.net,male,barrage,Berserker,bgreendalebb,92,United States,14
408,Cherilyn,Bracegirdle,cbracegirdlebc@marriott.com,male,barrage,Deadeye,cbracegirdlebc,355,Malaysia,98
409,Arabella,Pierrepont,apierrepontbd@gov.uk,male,arctic armour,Elementalist,apierrepontbd,321,Ireland,66
410,Julian,Piecha,jpiechabe@naver.com,male,animate weapon,Deadeye,jpiechabe,338,Philippines,89
411,Garry,,gcutrissbf@newyorker.com,male,barrage,Occultist,gjaggerbf,178,Democratic Republic of the Congo,36
412,,,cdowniebg@miibeian.gov.cn,male,barrage,Necromancer,mflackebg,292,Denmark,16
413,Hynda,,hbevenbh@networksolutions.com,male,arctic armour,Pathfinder,hflickerbh,307,Austria,25
414,Hilario,,hgrahlmansbi@bloglovin.com,male,arctic armour,Deadeye,hskermebi,365,Czech Republic,76
415,Mercedes,Roylance,mroylancebj@printfriendly.com,male,animate weapon,Deadeye,mroylancebj,47,Philippines,82
416,,Oret,loretbk@com.com,male,arctic armour,Assassin,aoretbk,28,Kosovo,19
417,Petronille,Christoforou,pchristoforoubl@zimbio.com,male,arctic armour,Elementalist,pchristoforoubl,87,New Zealand,63
418,,Le-Good,nlegoodbm@yellowbook.com,male,barrage,Juggernaut,wlegoodbm,17,Sudan,59
419,Raynell,Hanselmann,rhanselmannbn@marriott.com,male,animate weapon,Pathfinder,rhanselmannbn,296,Chad,83
420,Camilla,,cshoemarkbo@timesonline.co.uk,male,barrage,Pathfinder,croughleybo,374,Ecuador,28
421,Jacinta,Broddle,jbroddlebp@networksolutions.com,male,barrage,Hierophant,jbroddlebp,351,Russia,94
422,,Angric,mangricbq@mozilla.org,male,barrage,Trickster,kangricbq,96,Mongolia,99
423,Pammie,,pkalbererbr@fda.gov,male,animate weapon,Assassin,pmahmoodbr,366,Argentina,88
424,Gallagher,Gomersall,ggomersallbs@ezinearticles.com,male,barrage,Guardian,ggomersallbs,108,Colombia,29
425,,Hanshawe,ahanshawebt@vk.com,male,barrage,Occultist,rhanshawebt,80,Bosnia and Herzegovina,39
426,Ranna,Franseco,rfransecobu@nytimes.com,male,arctic armour,Inquisitor,rfransecobu,160,Ecuador,45
427,Stormy,Jeenes,sjeenesbv@ebay.co.uk,male,animate weapon,Deadeye,sjeenesbv,131,Brazil,23
428,Lucilia,Bill,lbillbw@ucla.edu,male,animate weapon,Elementalist,lbillbw,34,Somalia,34
429,,Thickins,gthickinsbx@usnews.com,male,animate weapon,Inquisitor,fthickinsbx,412,Lithuania,95
430,Corty,,cwewellby@spotify.com,male,animate weapon,Slayer,ccageby,68,Sweden,17
431,Kermit,Kelling,kkellingbz@webnode.com,male,arctic armour,Necromancer,kkellingbz,81,Mauritania,66
432,Casar,Ironside,cironsidec0@hexun.com,male,barrage,Necromancer,cironsidec0,131,Guatemala,78
433,Alf,,awalshc1@sogou.com,male,barrage,Inquisitor,ajicklesc1,186,Cameroon,63
434,Pammie,Wyndham,pwyndhamc2@zimbio.com,male,animate weapon,Slayer,pwyndhamc2,282,Kosovo,59
435,,,mchalcroftc3@sakura.ne.jp,male,barrage,Occultist,mlukeschc3,215,Canada,28
436,Algernon,,abirtlesc4@ed.gov,male,barrage,Occultist,aolliffec4,446,Estonia,21
437,Rockie,Alejo,ralejoc5@mapy.cz,male,barrage,Chieftain,ralejoc5,361,Finland,12
438,,,gratledgec6@1688.com,male,arctic armour,Deadeye,efalconerc6,192,Nicaragua,59
439,Leanor,,llednorc7@plala.or.jp,male,barrage,Raider,lgreatbankc7,134,Canada,8
440,Sandro,Lovett,slovettc8@fc2.com,male,barrage,Trickster,slovettc8,183,Venezuela,53
441,Domingo,Cottell,dcottellc9@booking.com,male,arctic armour,Berserker,dcottellc9,173,Vanuatu,83
442,Zackariah,Wrassell,zwrassellca@reverbnation.com,male,barrage,Ascendant,zwrassellca,322,Germany,20
443,Reggie,Backsal,rbacksalcb@etsy.com,male,barrage,Juggernaut,rbacksalcb,213,Yemen,56
444,Roxy,Denniston,rdennistoncc@soup.io,male,animate weapon,Slayer,rdennistoncc,436,Germany,94
445,,,aveverscd@merriam-webster.com,male,barrage,Assassin,dhubbockcd,391,Netherlands,27
446,Leonard,,lcrosence@dion.ne.jp,male,animate weapon,Necromancer,lkisbeece,155,Argentina,13
447,Read,Stovin,rstovincf@istockphoto.com,male,arctic armour,Pathfinder,rstovincf,41,Latvia,87
448,Willette,,wsizlandcg@twitpic.com,male,barrage,Hierophant,wandreascg,393,Pakistan,81
449,Blanca,,bcopingch@independent.co.uk,male,barrage,Juggernaut,bbewlych,148,Brazil,69
450,Anetta,,amilwardci@google.co.jp,male,barrage,Gladiator,apopleyci,13,Senegal,36
451,Aurlie,,asamsoncj@squidoo.com,male,animate weapon,Occultist,astrathdeecj,230,Czech Republic,21
452,Amalee,Marke,amarkeck@dropbox.com,male,animate weapon,Necromancer,amarkeck,108,Senegal,5
453,Doreen,,dmactrustramcl@berkeley.edu,male,barrage,Gladiator,dblacklercl,29,East Timor,89
454,Karrie,McAusland,kmcauslandcm@discuz.net,male,animate weapon,Trickster,kmcauslandcm,403,Senegal,7
455,Jacynth,Ridgedell,jridgedellcn@umn.edu,male,barrage,Occultist,jridgedellcn,112,Zambia,18
456,Richmond,Spurnier,rspurnierco@disqus.com,male,animate weapon,Trickster,rspurnierco,111,Pakistan,42
457,Torrance,Triplow,ttriplowcp@umn.edu,male,arctic armour,Trickster,ttriplowcp,383,Zimbabwe,78
458,Drucy,,dmorloncq@about.com,male,animate weapon,Elementalist,dpaschkecq,26,Egypt,91
459,Tobiah,Jaffra,tjaffracr@pen.io,male,barrage,Necromancer,tjaffracr,300,Laos,97
460,,Dotson,udotsoncs@bizjournals.com,male,arctic armour,Champion,mdotsoncs,94,South Korea,96
461,Keeley,,kpettigreect@telegraph.co.uk,male,arctic armour,Raider,kbransdenct,161,Slovenia,71
462,Etan,Abbot,eabbotcu@bbb.org,male,animate weapon,Necromancer,eabbotcu,36,Czech Republic,19
463,Rowland,Fiddiman,rfiddimancv@mlb.com,male,animate weapon,Trickster,rfiddimancv,321,Afghanistan,19
464,Cloris,,cbarendtsencw@ow.ly,male,animate weapon,Champion,cnellcw,259,Austria,24
465,Lucia,Phelip,lphelipcx@ucoz.ru,male,animate weapon,Guardian,lphelipcx,109,Kuwait,99
466,Eyde,Parlot,eparlotcy@berkeley.edu,male,barrage,Raider,eparlotcy,390,Moldova,40
467,Bengt,Donohue,bdonohuecz@sun.com,male,barrage,Deadeye,bdonohuecz,296,Belize,32
468,Koo,,kosmand0@amazonaws.com,male,barrage,Saboteur,karmfirldd0,399,Azerbaijan,39
469,Patin,Mocher,pmocherd1@newsvine.com,male,arctic armour,Occultist,pmocherd1,65,New Caledonia,19
470,Karleen,,kpawled2@apple.com,male,animate weapon,Berserker,kmattockd2,142,Sudan,47
471,Ivy,,ifreaked3@statcounter.com,male,animate weapon,Chieftain,ipoulneyd3,409,Saint Barthelemy,16
472,Maisey,,mgurryd4@tiny.cc,male,barrage,Occultist,mlasseterd4,299,Croatia,6
473,June,Whistance,jwhistanced5@indiatimes.com,male,animate weapon,Inquisitor,jwhistanced5,4,Pakistan,94
474,Fanny,Gillcrist,fgillcristd6@plala.or.jp,male,barrage,Juggernaut,fgillcristd6,276,Netherlands,81
475,Kareem,,ktomczynskid7@cyberchimps.com,male,animate weapon,Assassin,klascelld7,144,Latvia,70
476,Dimitry,Hinchon,dhinchond8@ifeng.com,male,barrage,Deadeye,dhinchond8,215,Uruguay,51
477,Gregg,,glitzmannd9@tinyurl.com,male,animate weapon,Hierophant,gcarniliand9,165,Russia,86
478,Cassey,,cbestallda@mapquest.com,male,arctic armour,Assassin,cgibbesonda,425,Somalia,3
479,Sutton,,scancellariodb@china.com.cn,male,arctic armour,Deadeye,skeighleydb,175,Israel,23
480,Trix,Escudier,tescudierdc@archive.org,male,barrage,Saboteur,tescudierdc,49,Macedonia,44
481,Betta,,barkowdd@de.vu,male,barrage,Necromancer,badamskydd,113,Jordan,25
482,Cindra,Camings,ccamingsde@moonfruit.com,male,animate weapon,Champion,ccamingsde,176,Sudan,53
483,Blaire,Kenen,bkenendf@oakley.com,male,barrage,Gladiator,bkenendf,275,South Georgia and the South Sandwich Islands,91
484,Gregorius,Ambrus,gambrusdg@smugmug.com,male,barrage,Ascendant,gambrusdg,119,Somalia,35
485,Josi,Cornock,jcornockdh@mozilla.org,male,arctic armour,Juggernaut,jcornockdh,170,Ethiopia,86
486,Curry,,ctremaynedi@apache.org,male,arctic armour,Berserker,cmcgowrandi,339,South Georgia and the South Sandwich Islands,20
487,Alvina,Whytock,awhytockdj@unicef.org,male,arctic armour,Gladiator,awhytockdj,430,Kyrgyzstan,24
488,Karia,MacGraith,kmacgraithdk@hostgator.com,male,arctic armour,Pathfinder,kmacgraithdk,233,Sri Lanka,39
489,,MacFayden,hmacfaydendl@discuz.net,male,barrage,Pathfinder,fmacfaydendl,140,Malaysia,55
490,Ulrike,,ubilldm@arstechnica.com,male,barrage,Occultist,uyanshindm,71,Afghanistan,93
491,Bird,Cleaveland,bcleavelanddn@ibm.com,male,arctic armour,Chieftain,bcleavelanddn,298,Egypt,52
492,Hart,Bernardotti,hbernardottido@wordpress.com,male,arctic armour,Ascendant,hbernardottido,84,Italy,49
493,Issie,Duligal,iduligaldp@squarespace.com,male,animate weapon,Ascendant,iduligaldp,364,Djibouti,46
494,Therese,Thurlby,tthurlbydq@webs.com,male,animate weapon,Guardian,tthurlbydq,196,Madagascar,35
495,Patsy,Wyness,pwynessdr@ocn.ne.jp,male,arctic armour,Ascendant,pwynessdr,318,Venezuela,36
496,Cherie,Sitlinton,csitlintonds@smugmug.com,male,barrage,Inquisitor,csitlintonds,438,Kenya,38
497,,,fschimekdt@ft.com,male,animate weapon,Chieftain,cwewelldt,109,Bulgaria,58
498,Idelle,Djekovic,idjekovicdu@xing.com,male,barrage,Slayer,idjekovicdu,407,Bahrain,69
499,,Spanswick,hspanswickdv@berkeley.edu,male,barrage,Champion,cspanswickdv,398,Ecuador,63
500,Tod,,tmayoudw@stumbleupon.com,male,arctic armour,Saboteur,tgraceydw,320,Niger,75
501,Vi,Rawll,vrawlldx@hp.com,male,barrage,Elementalist,vrawlldx,206,Lithuania,26
502,Janean,Leaves,jleavesdy@jigsy.com,male,barrage,Chieftain,jleavesdy,278,Kuwait,86
503,Paxton,Sparkes,psparkesdz@qq.com,male,barrage,Assassin,psparkesdz,132,Kenya,28
504,Jobi,Tackley,jtackleye0@salon.com,male,animate weapon,Champion,jtackleye0,429,Tajikistan,15
505,Clair,,cbrunkere1@globo.com,male,arctic armour,Assassin,cmalshingere1,155,Jordan,78
506,Laird,,lpollingtone2@gnu.org,male,arctic armour,Elementalist,lgullande2,253,Serbia,48
507,Papageno,,pmcgrathe3@scribd.com,male,barrage,Deadeye,pibotsone3,315,Zimbabwe,82
508,Gunar,,gjenceye4@nifty.com,male,barrage,Elementalist,galldrede4,247,Afghanistan,44
509,Gunther,Sailer,gsailere5@sciencedaily.com,male,barrage,Trickster,gsailere5,405,Lithuania,72
510,Lyle,,lbrokenbrowe6@youtube.com,male,barrage,Trickster,lgerckene6,36,North Korea,16
511,Amelia,Peartree,apeartreee7@tripadvisor.com,male,animate weapon,Pathfinder,apeartreee7,376,Sri Lanka,6
512,Ninette,,npennere8@vimeo.com,male,barrage,Necromancer,ngrimsdalee8,319,Palestinian Territory,45
513,Joey,Dean,jdeane9@joomla.org,male,barrage,Pathfinder,jdeane9,51,Italy,64
514,Guinevere,Skitteral,gskitteralea@army.mil,male,animate weapon,Raider,gskitteralea,78,Greece,30
515,Euell,Admans,eadmanseb@timesonline.co.uk,male,arctic armour,Raider,eadmanseb,88,Poland,26
